client,purchase_date,product,price
Kelly Gomez,2022-08-09,coffee machine,1008
Daisy Mcfarland,2022-08-09,Laptop,2767
Ashley Schneider,2022-08-09,Vacuum cleaner,690
Brian Yates,2022-08-09,Microwave oven,212
Kevin Barajas,2022-08-09,coffee machine,3547
Brittney Harding,2022-08-09,Laptop,1826
William Lee,2022-08-09,coffee machine,4835
Scott Hurst,2022-08-09,Microwave oven,553
Patricia Foster,2022-08-09,Laptop,927
Victoria Oliver,2022-08-09,Vacuum cleaner,368
Yvonne Friedman,2022-08-09,coffee machine,1780
Richard Campbell,2022-08-09,Vacuum cleaner,343
Gail Gomez,2022-08-09,Phone,866
Melanie Noble,2022-08-09,coffee machine,3747
Jonathan Bean,2022-08-09,Laptop,742
Roger Poole,2022-08-09,Phone,1467
Carmen Sanchez,2022-08-09,Phone,741
Stephen Pollard,2022-08-09,Laptop,916
Crystal Williams,2022-08-09,Microwave oven,496
Bill Mcdonald,2022-08-09,Phone,1299
John Gonzales,2022-08-09,coffee machine,3620
Melissa Sharp,2022-08-09,Microwave oven,282
Rebecca Johnson,2022-08-09,Vacuum cleaner,576
Crystal Horn,2022-08-09,Phone,764
Alison Scott,2022-08-09,Laptop,2269
Melanie Hughes,2022-08-09,TV,2284
Megan Atkins,2022-08-09,coffee machine,3211
William Aguilar,2022-08-09,TV,1070
Christina Wallace,2022-08-09,Laptop,2272
Jessica Zavala,2022-08-09,Vacuum cleaner,745
Andrew Garcia,2022-08-09,Laptop,1692
David Sharp,2022-08-09,Phone,1319
Jonathan Reynolds,2022-08-09,Microwave oven,558
Jessica Scott,2022-08-09,Microwave oven,323
Pamela Juarez,2022-08-09,Laptop,2364
Tiffany Sanders,2022-08-09,Microwave oven,371
Leah Brooks,2022-08-09,Phone,1036
Frank Williams,2022-08-09,Vacuum cleaner,684
Yolanda Taylor,2022-08-09,Phone,584
Lindsay Rocha,2022-08-09,TV,1317
Tyler Vaughan,2022-08-09,Vacuum cleaner,520
Jason Anderson,2022-08-09,coffee machine,1918
Jared Carter,2022-08-09,coffee machine,3009
Justin Estrada,2022-08-09,TV,1582
Antonio Walls,2022-08-09,coffee machine,3529
Matthew Harrison,2022-08-09,Phone,1078
Amanda Gonzales,2022-08-09,TV,559
Laura Love,2022-08-09,Microwave oven,243
Jonathan Schaefer,2022-08-09,coffee machine,3173
Jeffrey Watson,2022-08-09,coffee machine,3520
Kimberly Harper,2022-08-09,Microwave oven,233
Scott Yang,2022-08-09,coffee machine,2094
Michelle Martinez,2022-08-09,Vacuum cleaner,554
Shannon Hill,2022-08-09,TV,1707
Ronnie Smith,2022-08-09,Laptop,536
Tara Johnston,2022-08-09,coffee machine,2763
Sara Adams,2022-08-09,Vacuum cleaner,535
Alejandro Marsh,2022-08-09,Laptop,2007
Lauren Roberson,2022-08-09,TV,2230
Daniel Gibson,2022-08-09,Vacuum cleaner,780
Lauren Mccarthy,2022-08-09,Phone,778
George Durham,2022-08-09,Laptop,564
Eric Black,2022-08-09,Microwave oven,256
Diana White,2022-08-09,Laptop,587
Michelle Watts,2022-08-09,Laptop,2841
Tammy Vargas,2022-08-09,Laptop,1256
Crystal Phillips,2022-08-09,coffee machine,1476
Anne Dunn,2022-08-09,Vacuum cleaner,375
Anthony Duran,2022-08-09,TV,2017
Thomas Cross,2022-08-09,TV,871
Kelly Jimenez,2022-08-09,Microwave oven,326
Angel Jones,2022-08-09,Microwave oven,139
Eric Young,2022-08-09,Vacuum cleaner,629
Charlotte Rivera,2022-08-09,Phone,1452
Jay Chapman,2022-08-09,Microwave oven,522
Daniel Martinez,2022-08-09,coffee machine,411
Laurie Mills,2022-08-09,Laptop,1187
Charles Owens,2022-08-09,Laptop,804
Chelsea Page,2022-08-09,Vacuum cleaner,436
Ronald Walters,2022-08-09,Microwave oven,201
Joyce Parker,2022-08-09,coffee machine,2222
Debbie Brooks,2022-08-09,Microwave oven,116
Charles Hunter,2022-08-09,TV,2276
Scott West,2022-08-09,Microwave oven,443
Jason Williamson,2022-08-09,Vacuum cleaner,269
Jodi Evans,2022-08-09,Microwave oven,222
Angela Sharp,2022-08-09,Phone,1373
Mark Valencia,2022-08-09,TV,1263
Allison Garcia,2022-08-09,Microwave oven,541
Miguel Miller,2022-08-09,TV,1301
Mark Wilson,2022-08-09,Phone,821
Ryan Valdez,2022-08-09,coffee machine,2496
Tracy Warren,2022-08-09,Phone,166
Kimberly Ramirez,2022-08-09,Vacuum cleaner,102
Marvin Martin,2022-08-09,Phone,541
Gabriel Navarro,2022-08-09,Vacuum cleaner,429
Sarah Rodriguez,2022-08-09,Laptop,726
Jeffrey Freeman,2022-08-09,Vacuum cleaner,258
Kenneth Ramsey,2022-08-09,Microwave oven,428
Jeffrey Lee,2022-08-09,Microwave oven,493
